array,site,array_year,start_date,end_date,lat,long,easting_12n,northing_12n,buffer_dist,cfi,cfi_with_harvest,cfi_with_vegedges,harvest_0_10,harvest_0_15,harvest_10_20,harvest_10_25,harvest_20_30,harvest_30_40,harvest_gt_15,harvest_gt_25,harvest_gt_40,harvest_total,landfill,osm_industrial,pipe_trans,railways,roads,seismic_lines_3D,seismic_lines_conventional,seismic_total,trails,veg_edges,wells_active,wells_inactive,wells_total,pct_betu_pap,fire_0_10,fire_0_15,fire_10_20,fire_10_25,fire_20_30,fire_30_40,fire_gt_15,fire_gt_25,fire_gt_40,fire_total,pct_lari_lar,lc_broadleaf,lc_coniferous,lc_herbs,lc_mixedwood,lc_shrubs,lc_water,lc_wetland,lc_wetland_treed,pct_pice_gla,pct_pice_mar,pct_pinu_ban,pct_popu_tre,array_visit,ndvi
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,1250,0.04488971812642903,0.06847819095727913,0.06847819095727913,0,0,0,0.017162456233994074,0.017162456233994074,0.02700561327853955,0.044168069512533624,0.02700561327853955,0,0.044168069512533624,0,0.011553851178540736,0.00620099740734969,0,0.01131325697706764,0,0.00721176622940044,0.00721176622940044,4.0811164009714186e-4,0.0235884728308501,0.00820173469397338,0,0.00820173469397338,0,0,0,0,0,0,1.1548049233956232e-4,1.1548049233956232e-4,1.1548049233956232e-4,0,1.1548049233956232e-4,0.00223408591519671,0.08267543142563251,0.6403657200245826,0.01747863059964329,0.05032136731891323,0,7.688863554537657e-4,0.04763314445949351,0.14825135611254778,9.52205004858162e-4,0.7940755274174122,0.00234221514871491,0.1854571515429327,LU9_2023,0.7303306712962964
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,1500,0.03935213453465033,0.05989875943567314,0.05989875943567314,0,0,0,0.0178755736244262,0.0178755736244262,0.01875389811009459,0.036629471734520795,0.01875389811009459,0,0.036629471734520795,0,0.008629649265598184,0.00464839646335657,0,0.01017169783590723,0,0.00676981033255681,0.00676981033255681,2.8341086117853576e-4,0.02054662490102281,0.00569564909303636,0.00315352068301664,0.008849169776053,0,0,0,0,0,0,6.830466477057945e-4,6.830466477057945e-4,6.830466477057945e-4,0,6.830466477057945e-4,0.00217480467197975,0.06769879284704367,0.6347182601842062,0.01633529010483099,0.04405547703872516,0,5.339488579540237e-4,0.04578032241242121,0.18029302525207008,0.00218079080138949,0.8183417171626809,0.00192725916099309,0.1610654539203275,LU9_2023,0.7332534999999999
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,1750,0.0345425465069857,0.05239325971530331,0.05239325971530331,0,0,0,0.01820488105982704,0.01820488105982704,0.01584099769709253,0.035802899096171126,0.01759801803634409,0.00175702033925156,0.035802899096171126,0,0.00769888026769301,0.00418349119211098,0,0.008629985488436659,0,0.00633423913780953,0.00633423913780953,2.0822022453934288e-4,0.01785071320831761,0.005170654503531991,0.00231707569286418,0.007487730196396171,0,0,0,0,0,0,0.00185132766431533,0.00185132766431533,0.00185132766431533,0,0.00185132766431533,0.00200763628276725,0.05933534499722425,0.6295341247313649,0.01458389132993463,0.04226426935723267,2.3409608212492152e-5,4.156985650766762e-4,0.04391438373462662,0.2005473059999051,0.00300273348457095,0.8293840753557231,0.00149257238852543,0.14948474008963664,LU9_2023,0.734690023474178
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,2000,0.0332424552754541,0.04932527104644515,0.04932527104644515,0,0,0,0.01486305718898097,0.01486305718898097,0.014803385424154051,0.03785513498726025,0.022992077798279283,0.00818869237412523,0.03785513498726025,0,0.0074494206124686504,0.00442025324133721,0,0.00793774096070864,0,0.00560777091697594,0.00560777091697594,1.5941860941292503e-4,0.01608281577099105,0.0051839018326874054,0.00248394910186333,0.007667850934550735,0,0,0,0,1.983935520171799e-4,1.983935520171799e-4,0.00142137219788018,0.00161976574989736,0.00142137219788018,0,0.00161976574989736,0.00201741329308989,0.06048157598052059,0.6150343792273985,0.01335264543580493,0.04465490844022744,7.863820403878915e-5,3.75120948335866e-4,0.04331394268605866,0.21388205571852167,0.00323001212875285,0.823927206503082,0.00199982355489785,0.15473028118971108,LU9_2023,0.7375295880149808
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,2250,0.033119705780854956,0.047912179534949285,0.047912179534949285,0,0,0,0.01822560006044013,0.01822560006044013,0.01220604965547701,0.04084903712591291,0.02262343706547278,0.01041738740999577,0.04084903712591291,0,0.00802216028317027,0.00484425271090624,0,0.00726379011354851,0,0.00519024394764843,0.00519024394764843,1.2596038274601635e-4,0.01479247375409433,0.0045896615258077395,0.00308363681702775,0.0076732983428354894,0,0,0,0,5.319528908026326e-4,5.319528908026326e-4,0.00112305951437441,0.0016550124051770427,0.00112305951437441,0,0.0016550124051770427,0.0022027524912306,0.06692094609254115,0.5863266441354409,0.01414029334030821,0.04985067642468056,7.110084174490767e-5,2.963918604135106e-4,0.04773854736701281,0.22623952688018112,0.0035129557478003,0.8063013683827421,0.00211272034741685,0.1724652772010632,LU9_2023,0.7378117028985506
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,2500,0.03352450245464962,0.0478133355300417,0.0478133355300417,0,0,0,0.020035904565488014,0.020035904565488014,0.00988690022093583,0.03951348587079671,0.01947758130530869,0.00959068108437286,0.03951348587079671,0,0.007820419653048057,0.0067628178926926,0,0.00738529772787622,0,0.00523856761331208,0.00523856761331208,1.0202791002426758e-4,0.01428883307539208,0.0037176258359040613,0.00249774582179233,0.006215371657696391,0,0,0,0,4.30881841550101e-4,4.30881841550101e-4,9.09678206643211e-4,0.001340560048193312,9.09678206643211e-4,0,0.001340560048193312,0.00191498988667291,0.07039692338692226,0.563143865644098,0.01481654110386874,0.05319923981619064,6.915439940771245e-5,2.4992382129095445e-4,0.0458895198860708,0.24423108225314324,0.0035197309816424,0.7961330562747037,0.00171130348140752,0.18388588280955556,LU9_2023,0.7384511011904764
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,2750,0.03416232182241448,0.047528780916784516,0.047528780916784516,0,0,0,0.01663195848163095,0.01663195848163095,0.00817099191812937,0.03272913311411863,0.01609717463248768,0.00792618271435831,0.03272913311411863,0,0.006899055896940412,0.00728202748560702,0,0.006847138755387366,0,0.00624819815545571,0.00624819815545571,1.415057707776113e-4,0.01336645909437004,0.004680143012963292,0.00206425274528307,0.006744395758246363,0,0,0,0,3.561006954959634e-4,3.561006954959634e-4,7.518001707795388e-4,0.001107900866275502,7.518001707795388e-4,0,0.001107900866275502,0.00172578847397762,0.06708304558535559,0.548770471397322,0.01418869710223936,0.05450836091916535,1.0600902256093784e-4,2.2439653044827712e-4,0.04604275808716256,0.2610048027753132,0.00328074512876724,0.7960758530555155,0.00143624992542627,0.18470638571858664,LU9_2023,0.7375865497076027
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,3000,0.03411722170073831,0.046576953787457354,0.046576953787457354,0,0,0,0.013975465113037142,0.013975465113037142,0.006865902931205941,0.02750156324172472,0.01352609812868758,0.00666019519748164,0.02750156324172472,0,0.00605788942242416,0.0074911983651776,0,0.00643266124158516,0,0.00655319932751927,0.00655319932751927,1.935549936110589e-4,0.01245973208671904,0.00512410505557515,0.00226461329484591,0.00738871835042106,0,0,0,0,2.9922350107647e-4,2.9922350107647e-4,6.317209768355864e-4,9.309444779120565e-4,6.317209768355864e-4,0,9.309444779120565e-4,0.00162800366204226,0.06386826374788934,0.5390001357699064,0.01349456973387274,0.05428307883237593,1.0066382993592376e-4,2.044407766264928e-4,0.04724634073215159,0.27435533652018945,0.0033436497329349,0.7989670978704797,0.0012471782326259,0.18213802866990184,LU9_2023,0.7377371041666673
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,3250,0.03591214789568348,0.04728923398258999,0.04728923398258999,0,0,0,0.011908088617025383,0.011908088617025383,0.00585023681712206,0.023433284655670104,0.011525196038644719,0.00567495922152266,0.023433284655670104,0,0.006604772812262802,0.00925298255705866,0,0.00602245874978629,0,0.00708394736441556,0.00708394736441556,1.649225981064597e-4,0.01137708608690651,0.004719316109316229,0.00206374770473748,0.006783063814053709,0,0,0,0,2.5495966955628213e-4,2.5495966955628213e-4,5.382711281912688e-4,7.93230797747551e-4,5.382711281912688e-4,0,7.93230797747551e-4,0.00160002033530522,0.06364530745461111,0.5326119892975786,0.01353005419328882,0.05638821191667789,9.781590196828436e-5,1.9938140472426473e-4,0.04936706190486199,0.2774283803394051,0.0034358973008742,0.7937789031380872,0.00111734918115625,0.18753693510680336,LU9_2023,0.7369762254901963
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,3500,0.03606259845278524,0.046747046739126635,0.046747046739126635,0,0,0,0.010267688654476038,0.010267688654476038,0.00504433684741649,0.02020523013677689,0.00993754148230085,0.00489320463488436,0.02020523013677689,0,0.005929709463339101,0.01074980322757568,0,0.005563072511605247,0,0.00736415670595467,0.00736415670595467,1.4220366877546866e-4,0.01068444828634139,0.004350353469158852,0.00196329940637622,0.006313652875535072,0,0,0,0,2.1983767426026583e-4,2.1983767426026583e-4,4.641215340016599e-4,6.839592082619258e-4,4.641215340016599e-4,0,6.839592082619258e-4,0.00157738549512517,0.06263546366575162,0.5318542401506081,0.01435180301691618,0.05797948047828769,9.435463363491443e-5,2.2577607903640789e-4,0.05131189069427919,0.27537712840855344,0.00393385881646153,0.7892245792117929,0.00100147203872655,0.1921715270418916,LU9_2023,0.7373116136363637
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,3750,0.036619014391663776,0.0469382639437385,0.0469382639437385,0,0,0,0.008944297672343594,0.008944297672343594,0.00439417787597171,0.017601000474703473,0.00865670280235988,0.00426252492638817,0.017601000474703473,0,0.0059861342958756145,0.011462586077996969,0,0.005428543709849148,0,0.00771635970005304,0.00771635970005304,1.2387519591107527e-4,0.01031924955207472,0.004140292944189414,0.00176122246778852,0.005901515411977934,0,0,0,0,1.9150304068893913e-4,1.9150304068893913e-4,4.043014251747717e-4,5.958044658637108e-4,4.043014251747717e-4,0,5.958044658637108e-4,0.00180106767906585,0.06204092208004409,0.534042384711241,0.015742225690891,0.05840894951908185,9.35481134902264e-5,2.8545217159368284e-4,0.05393679318192356,0.2696873471318602,0.00461021018206095,0.7849253471214775,8.784729820198105e-4,0.195725644896525,LU9_2023,0.7371011961093584
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,4000,0.037176487812826245,0.047080528695054386,0.047080528695054386,0,0,0,0.007861199126083353,0.007861199126083353,0.00386207039880332,0.015469629323470083,0.00760843019738673,0.00374635979858341,0.015469629323470083,0,0.0062239506905188684,0.01201514968142274,0,0.005242736772954133,0,0.00773995039443693,0.00773995039443693,1.4038246197534395e-4,0.00990404088222814,0.00420304825107711,0.00161126956044113,0.005814317811518239,0,0,0,0,1.683268066578077e-4,1.683268066578077e-4,3.5534304947001065e-4,5.236698561278183e-4,3.5534304947001065e-4,0,5.236698561278183e-4,0.0019117881943028,0.06333537381823182,0.5346802059759173,0.01646789821771017,0.05904381277079708,9.73367638614505e-5,0.00150154577842151,0.05489188485210531,0.26451644327273,0.00534637893321982,0.7814282463847317,8.267703409218645e-4,0.19848375329074383,LU9_2023,0.7373551675977653
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,4250,0.03775327987491247,0.04707249314741359,0.04707249314741359,0,0,0,0.006963553551132603,0.006963553551132603,0.00342107274080845,0.013703201061620443,0.00673964751048784,0.00331857476967939,0.013703201061620443,0,0.006308722907229128,0.012248641244639251,0,0.004989369940349547,0,0.00790177531804675,0.00790177531804675,1.635127224298471e-4,0.00931921327250112,0.004306304869789343,0.0018349528724286,0.006141257742217943,0,0,0,0,1.4952649156740804e-4,1.4952649156740804e-4,3.1476754555128934e-4,4.6429403711869735e-4,3.1476754555128934e-4,0,4.6429403711869735e-4,0.00184751679535649,0.06587220859462041,0.5309904940083331,0.01657790103514034,0.06088984599298695,9.366974638262178e-5,0.00258362918311383,0.05543208716289285,0.2623709499668041,0.00591232589331995,0.7784784179027526,7.8504858137147e-4,0.2012312391815775,LU9_2023,0.7371471232596236
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,4500,0.036431236152921466,0.046240699647344126,0.045331062961168476,9.096366861756518e-4,9.096366861756518e-4,0,0.006211317828016475,0.006211317828016475,0.003051512413869293,0.012222916996322037,0.006011599168305563,0.00296008675443627,0.01313255368249769,0,0.005751245791680944,0.012010837313010279,0,0.00478212077210632,0,0.00806947979881874,0.00806947979881874,1.8337791788397467e-4,0.00889982680824701,0.0039220677580602175,0.00171210680136099,0.005634174559421208,0,0,0,0,1.3478908324564555e-4,1.3478908324564555e-4,2.8076487859358956e-4,4.155539618392351e-4,2.8076487859358956e-4,0,4.155539618392351e-4,0.00168692152225371,0.07250337499780923,0.5231976796244272,0.01636523599049685,0.06442869240396878,9.11550433786596e-5,0.00305892023733474,0.05642552378824839,0.25899907846649156,0.00632331454482619,0.7703026888084278,7.525371316274109e-4,0.20937374680328655,LU9_2023,0.7375168418141601
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,4750,0.03800598638032278,0.04911560888883018,0.04664817406788275,0.00246743482094743,0.00246743482094743,0,0.005574700765311094,0.005574700765311094,0.00273875352380508,0.010970152650438434,0.00539545188512734,0.00265669836132226,0.013437587471385865,0,0.006953328233312168,0.011863682947493171,0,0.0048626543785125695,0,0.00817401692849399,0.00817401692849399,3.527572398442957e-4,0.00864218768755997,0.003948225003073469,0.00185132164959312,0.005799546652666589,0,0,0,0,1.230568211189249e-4,1.230568211189249e-4,2.5198842289285976e-4,3.750452440117847e-4,2.5198842289285976e-4,0,3.750452440117847e-4,0.0015140237485047,0.07836330819427749,0.5148918232653023,0.01671785392378981,0.06714897796905633,8.655086849652925e-5,0.00646855241080093,0.05724612951896999,0.2538030384283197,0.00680600822831343,0.7610183617354978,8.809582408159057e-4,0.21585767955960683,LU9_2023,0.7368187171916016
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,5000,0.03887572685322386,0.05176032403760095,0.04705398485740776,0.0047063391801931845,0.0047063391801931845,0,0.005031167440693317,0.005031167440693317,0.0024717250552341134,0.010300608492425506,0.005269441051732188,0.0027977159964980743,0.01500694767261869,0,0.008801975670583313,0.0117205360399124,0,0.00455451287844616,0,0.00791898934234841,0.00791898934234841,3.733779390310926e-4,0.0081782580041839,0.0037092552798911097,0.00179707970301138,0.00550633498290249,0,0,4.236236607990106e-6,4.236236607990106e-6,1.1700253226940062e-4,1.1276629566141051e-4,2.274195516608108e-4,3.4018584732222135e-4,2.274195516608108e-4,0,3.444220839302114e-4,0.00136640643302552,0.08215039972944806,0.5077551643308794,0.01759046157540421,0.06983490261145851,8.100152216600074e-5,0.01108543131828626,0.0571761741717813,0.2486497003087249,0.00744390952800323,0.7520808448985064,0.00128173311294972,0.22047972844262712,LU9_2023,0.736223482142858
LU9,LU9_64,2023,2023-09-15,2024-09-10,56.0397,-113.72797,330061.0397036609,6213854.63437843,10000,0.056760830160253586,0.069198527605311,0.06513440013800656,0.00406412746730445,0.00406412746730445,0,0.0012577918601733471,0.0019973877265593667,6.179312638085393e-4,0.011668897037003615,0.010411105176830268,0.009053578046635709,0.015733024504308066,4.072058396910994e-4,0.030126118215322198,0.00901393649118196,0,0.004207357979649619,0,0.00846386069785928,0.00846386069785928,5.994145775567618e-4,0.008373569977752968,0.0018854528451729977,0.00246468935351077,0.004350142198683768,0,2.2645607763546751e-4,9.655351083605438e-4,9.246339186648963e-4,0.0010172874740589197,9.265355539402333e-5,5.685488791601755e-5,3.3506333124986085e-4,5.685488791601755e-5,0,0.0013005984396104048,8.934503649987249e-4,0.17745558459493938,0.3442945389114349,0.02883898581425337,0.12271005554783106,2.562815003960321e-4,0.01974743366227186,0.0613834344091926,0.2347203189798801,0.00719581398956009,0.5981739156497577,0.00405625761594019,0.37317284599912787,LU9_2023,0.7374459097763097
LU9,LU9_65,2023,2023-09-16,2024-09-09,56.04187,-113.54919,341204.2003029699,6213670.469296013,50,0.02140061731568635,0.02140061731568635,0.02140061731568635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02140061731568635,0.02140061731568635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01164136586981504,0.46713977044149313,0,0.01384353414674537,0,0,0.0124046610721449,0.4932293025999864,0,0.9451150220283668,0,0.05155349262961034,LU9_2023,0.7277291666666668
LU9,LU9_65,2023,2023-09-16,2024-09-09,56.04187,-113.54919,341204.2003029699,6213670.469296013,100,0.02577000179279898,0.02577000179279898,0.02577000179279898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02577000179279898,0.02577000179279898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01157077992979766,0.4790635003589294,0,0.01384176949824494,0,0,0.01198291008054104,0.4818702602026893,0,0.944777974164784,0,0.05178642623166771,LU9_2023,0.7007041666666667
LU9,LU9_65,2023,2023-09-16,2024-09-09,56.04187,-113.54919,341204.2003029699,6213670.469296013,200,0.09342599453966982,0.09342599453966982,0.09342599453966982,0,0,0,0,0,0,0,0,0,0,0,0,0.05315392673390495,0,0,0,0.0196942742804433,0.0196942742804433,0,0,0.02057779352532157,0,0.02057779352532157,0,0,2.406731998084844e-4,2.406731998084844e-4,2.406731998084844e-4,0,0,0,0,0,2.406731998084844e-4,0,0.01127022848357732,0.43974432390382706,0.00239813652666311,0.01338422944815154,0,0,0.02267901830124863,0.49825979456072056,0,0.9380289660419092,0,0.04939125431165216,LU9_2023,0.7277291666666668
LU9,LU9_65,2023,2023-09-16,2024-09-09,56.04187,-113.54919,341204.2003029699,6213670.469296013,250,0.1178665286016382,0.12353242914092342,0.12353242914092342,0,0,0,0,0,0,0,0,0,0,0,0,0.05505495398785274,0,0.00338749531017096,0,0.01498385045797638,0.01498385045797638,0,0.00566590053928523,0.04444022884563811,0,0.04444022884563811,0,0,5.252659972826869e-4,5.252659972826869e-4,5.252659972826869e-4,0,0,0,0,0,5.252659972826869e-4,0,0.01086591209145692,0.3777969508272519,0.00523390047292391,0.01270989954516651,0,0,0.03559169744754353,0.5232179389858485,0,0.9211461328683742,0,0.04584364957895519,LU9_2023,0.7277291666666668
LU9,LU9_65,2023,2023-09-16,2024-09-09,56.04187,-113.54919,341204.2003029699,6213670.469296013,300,0.12137673185429852,0.14407137586545876,0.14407137586545876,0,0,0,0,0,0,0,0,0,0,0,0,0.05291128164107539,0,0.01375040281967238,0,0.01174812899484983,0.01174812899484983,0,0.02269464401116024,0.04296691839870092,0,0.04296691839870092,0,0,9.983160707656856e-4,9.983160707656856e-4,9.983160707656856e-4,0,0,0,0,0,9.983160707656856e-4,0,0.01033552602483678,0.3322485042669985,0.00994750656227236,0.01204585360968159,0,0,0.0559803516679071,0.5412878308749607,0,0.9234026243009502,0,0.04245543833687923,LU9_2023,0.7277291666666668
LU9,LU9_65,2023,2023-09-16,2024-09-09,56.04187,-113.54919,341204.2003029699,6213670.469296013,400,0.10082474864152587,0.12541561261192552,0.12541561261192552,0,0,0,0,0,0,0,0,0,0,0,0,0.04477130478038065,0,0.01424257843559386,0,0.01139391866820943,0.01139391866820943,0,0.02459086397039965,0.02440401112326602,0.00601293563407592,0.03041694675734194,0,0,0.001293546050508,0.001293546050508,0.001293546050508,0,0,0,0,0,0.001293546050508,0,0.02079562637188082,0.3049942355727743,0.01290885795713604,0.02357532780140151,0,0,0.0680824670761851,0.5429173819233633,0,0.9151678819748792,0,0.0617549874001079,LU9_2023,0.7109046875
